,Magnitude Type,Magnitude Range,Distance Range,Equation,Comments
0,Mww (Moment W-phase)(generic notation Mw),~5.0 and larger,1 - 90 degrees,"MW = 2/3 * (log10(MO) - 16.1),where MO is the seismic moment. Note this is also unit-dependent; the formula above is for moment in dyne-cm. If using metric units (N.m), the constant is 9.1.","Derived from a centroid moment tensor inversion of the W-phase (~50-2000 s; pass band based on size of EQ). Computed for all M5.0 or larger earthquakes worldwide, but generally robust for all M5.5 worldwide. Provides consistent results to M~4.5 within a regional network of high-quality broadband stations. Authoritative USGS magnitude if computed."
1,Mwc (centroid),~5.5 and larger,20 - 180 degrees,"MW = 2/3 * (log10(MO) - 16.1), where MO is the seismic moment.","Derived from a centroid moment tensor inversion of the long-period surface waves (~100-2000 s; pass band based on size of EQ). Generally computable for all M6.0 worldwide using primarily the Global Seismograph Network. Only authoritative if Mww is not computed, not published otherwise."
2,Mwb (body wave),~5.5 to ~7.0,30 - 90 degrees,"MW = 2/3 * (log10(MO) - 16.1), where MO is the seismic moment.",Derived from moment tensor inversion of long-period (~20-200 s; pass band based on size of EQ) body-waves (P- and SH). Generally computable for all M5.5 or larger events worldwide. Source complexity at larger magnitudes (~M7.5 or greater) generally limits applicability. Only authoritative if Mww and Mwc are not computed.
3,Mwr (regional),~4.0 to ~6.5,0 - 10 degrees,"MW = 2/3 * (log10(MO) - 16.1), where MO is the seismic moment.","Based on the scalar seismic-moment of the earthquake, derived from moment tensor inversion of the whole seismogram at regional distances (~10-100 s; pass band based on size of EQ). Source complexity and dimensions at larger magnitudes (~M7.0 or greater) generally limits applicability. Authoritative for <M5.0. Within the continental US and south-central Alaska where we have a large number of high quality broadband stations we expect we can compute an Mwr consistently for events as small as M4.0. In some areas of the country, with relatively dense broadband coverage, we can compute Mwr consistently to as small as M3.5."
4,Ms20 or Ms (20sec surface wave),~5.0 to ~8.5,20 - 160 degrees,MS = log10 (A/T) + 1.66 log10 (D) + 3.30 .,"A magnitude based on the amplitude of Rayleigh surface waves measured at a period near 20 sec. Waveforms are shaped to the WWSSN LP response. Reported by NEIC, but rarely used as authoritative, since at these magnitudes there is almost always an Mw available. Ms is primarily valuable for large (>6), shallow events, providing secondary confirmation on their size. Ms_20 tends to saturate at about M8.3 or larger."
5,mb (short-period body wave),~4.0 to ~6.5,15 - 100 degrees,"mb = log10(A/T) + Q(D,h) ,where A is the amplitude of ground motion (in microns); T is the corresponding period (in seconds); and Q(D,h) is a correction factor that is a function of distance, D(degrees), between epicenter and station and focal depth, h (in kilometers), of the earthquake.","Based on the amplitude of 1st arriving P-waves at periods of about 1 s. Waveforms are shaped to the WWSSN SP response. Reported for most M4.0-4.5 to 6.5 EQs that are observed teleseismically. Only authoritative for global seismicity for which there is no Mww, Mwc, Mwb or Mwr, typically 4.0-5.5 range. Mb tends to saturate at about M 6.5 or larger."
6,Mfa (felt-area magnitude),any,any,various,"An estimate of body-wave (mb) magnitude based on the size of the area over which the earthquake was felt, typically assigned to widely felt earthquakes that occurred before the invention of seismographs and to earthquakes occurring in the early decades of seismograph deployment for which magnitudes calculated from seismographic data are not available. The computations are based on isoseismal maps or defined felt areas using various intensity-magnitude or felt area-magnitude formulas. Reference: Seismicity of the United States, 1568-1989 (Revised), by Carl W. Stover and Jerry L. Coffman, U.S. Geological Survey Professional Paper 1527, United States Government Printing Office, Washington: 1993."
7,"ML Ml, or ml (local)",~2.0 to ~6.5,0 - 600 km,,"The original magnitude relationship defined by Richter and Gutenberg in 1935 for local earthquakes. It is based on the maximum amplitude of a seismogram recorded on a Wood-Anderson torsion seismograph. Although these instruments are no longer widely in use, ML values are calculated using modern instrumentation with appropriate adjustments. Reported by NEIC for all earthquakes in the US and Canada. Only authoritative for smaller events, typically M<4.0 for which there is no mb or moment magnitude. In the central and eastern United States, NEIC also computes ML, but restricts the distance range to 0-150 km. In that area it is only authoritative if there is no mb_Lg as well as no mb or moment magnitude."
8,"mb_Lg, mb_lg, or MLg (short-period surface wave)",~3.5 to ~7.0,150 – 1110 km (10 degres),,"A magnitude for regional earthquakes based on the amplitude of the Lg surface waves as recorded on short-period instruments. Only authoritative for smaller events in the central and eastern United States, typically <4.0 for which there is no mb or moment magnitude."
9,Md or md (duration),~4 or smaller,0 - 400 km,,"Based on the duration of shaking as measured by the time decay of the amplitude of the seismogram. Sometimes the only magnitude available for very small events, but often used (especially in the past) to compute magnitude from seismograms with ""clipped"" waveforms due to limited dynamic recording range of analog instrumentation, which makes it impossible to measure peak amplitudes. Computed by NEIC but only published when there is no other magnitude available."
